90.05,48.6151573,148.0802427,0.29892032,0,0,0.349721601,0.423898993,0.526288442,4.26585251,1.5166729,2.9182494,0.3808182,1.43521755,-0.1486191
90.11,49.76237873,147.3510808,0.287497742,0,0,0.29892032,0.349721601,0.423898993,4.06547083,-0.3483437,2.58243898,-0.877781,1.14722143,-0.7291619
90.18,50.36741532,146.3171641,0.20580496,0,0,0.287497742,0.29892032,0.349721601,3.18747557,-1.9116977,1.75225802,-1.7630786,0.60503659,-1.0339167
90.25,50.23254413,145.3538023,0.326011588,0,0,0.20580496,0.287497742,0.29892032,1.61738683,-2.7264404,0.4701654,-1.9972785,-0.13487119,-0.9633618
90.31,49.28514887,144.8217756,0.459912527,0,0,0.326011588,0.20580496,0.287497742,-0.47722986,-2.5293052,-1.08226645,-1.4953885,-0.94739526,-0.5320267
90.38,47.61514238,144.9715542,0.709975847,0,0,0.459912527,0.326011588,0.20580496,-2.75227294,-1.3456099,-2.61740175,-0.3822481,-1.67000649,0.1497786
90.45,45.47920562,145.8793552,0.972157097,0,0,0.709975847,0.459912527,0.326011588,-4.75333851,0.5255529,-3.80594325,1.0575796,-2.13593676,0.907801
90.51,43.26563864,147.4223441,1.060531628,0,0,0.972157097,0.709975847,0.459912527,-6.01951023,2.6005685,-4.34950374,2.4507899,-2.21356698,1.5429889
90.58,41.39628418,149.320016,1.097558079,0,0,1.060531628,0.972157097,0.709975847,-6.2188582,4.3484618,-4.08292144,3.4406608,-1.86935446,1.8976719
90.64,40.18409184,151.2378665,1.051401447,0,0,1.097558079,1.060531628,0.972157097,-5.29511378,5.3585113,-3.0815468,3.8155224,-1.21219234,1.9178505
90.71,39.72510096,152.8797627,0.704731521,0,0,1.051401447,1.097558079,1.060531628,-3.54053768,5.4574186,-1.67118322,3.5597467,-0.45899088,1.6418962
90.78,39.88855948,154.0107011,0.731655942,0,0,0.704731521,1.051401447,1.097558079,-1.5077247,4.6906851,-0.29553236,2.7728346,0.16345852,1.1309384
90.84,40.39447141,154.4591994,0.770433236,0,0,0.731655942,0.704731521,1.051401447,0.21037957,3.2213329,0.66937045,1.5794367,0.50591193,0.4484983
90.91,40.9176426,154.174516,0.689843866,0,0,0.770433236,0.731655942,0.704731521,1.19254164,1.2947533,1.02908312,0.1638149,0.52317119,-0.2846834
90.98,41.16788626,153.3008062,0.566355698,0,0,0.689843866,0.770433236,0.731655942,1.27932678,-0.7098949,0.77341485,-1.1583932,0.25024366,-0.8737098
91.04,40.93664755,152.1635537,0.484094667,0,0,0.566355698,0.689843866,0.770433236,0.54217614,-2.2956457,0.01900495,-2.0109623,-0.23123871,-1.1372525
91.11,40.1231396,151.1559519,0.839458161,0,0,0.484094667,0.566355698,0.689843866,-0.794503,-3.0185641,-1.04474666,-2.1448543,-0.81350795,-1.0076018
91.17,38.7427223,150.6163479,0.342296719,0,0,0.839458161,0.484094667,0.566355698,-2.42516396,-2.6844583,-2.19392525,-1.5472058,-1.3804173,-0.539604
91.24,36.90275523,150.7634504,0.990037037,0,0,0.342296719,0.839458161,0.484094667,-4.03389232,-1.4001033,-3.22038437,-0.3925015,-1.83996707,0.1471025
91.31,34.74637583,151.6786701,1.316091698,0,0,0.990037037,0.342296719,0.839458161,-5.37676377,0.5227182,-3.99634647,1.0623222,-2.1563794,0.9152197
91.37,32.4079465,153.3070276,1.907161126,0,0,1.316091698,0.990037037,0.342296719,-6.3347758,2.6906797,-4.49480873,2.5435772,-2.33842933,1.6283575
91.44,30.02915204,155.4746646,2.046687782,0,0,1.907161126,1.316091698,0.990037037,-6.87360319,4.7112142,-4.71722379,3.7959945,-2.37879446,2.167637
91.51,27.81882381,157.9290193,1.993616818,0,0,2.046687782,1.907161126,1.316091698,-6.92755202,6.2503492,-4.58912269,4.6219917,-2.21032823,2.4543547
91.57,26.07621662,160.3926568,1.858226947,0,0,1.993616818,2.046687782,1.907161126,-6.33172988,7.0856292,-3.95293542,4.9179922,-1.74260719,2.4636375
91.64,25.11890668,162.6180916,1.164148148,0,0,1.858226947,1.993616818,2.046687782,-4.91024536,7.143427,-2.69991713,4.6890723,-0.95730994,2.2254348
91.7,25.13773821,164.4429199,1.140703704,0,0,1.164148148,1.858226947,1.993616818,-2.6810856,6.5139006,-0.93847841,4.0502631,0.01883153,1.8248283
91.77,26.06714549,165.8410835,1.090622331,0,0,1.140703704,1.164148148,1.858226947,-0.00907113,5.4484267,0.94823881,3.2229919,0.92940728,1.3981636
91.84,27.56784749,166.9411074,0.868462371,0,0,1.090622331,1.140703704,1.164148148,2.44894081,4.3230158,2.43010928,2.4981875,1.500702,1.1000239
91.9,29.15472474,167.9780383,0.736698385,0,0,0.868462371,1.090622331,1.140703704,4.01698653,3.5351184,3.08757925,2.1369548,1.58687725,1.0369309
91.97,30.40123404,169.1862406,0.601112241,0,0,0.736698385,0.868462371,1.090622331,4.33408855,3.3451571,2.83338655,2.2451332,1.2465093,1.2082023
92.04,31.10280494,170.6877097,0.490280851,0,0,0.601112241,0.736698385,0.868462371,3.53495745,3.7466023,1.9480802,2.7096714,0.7015709,1.5014691
92.1,31.32152121,172.4410153,0.440177086,0,0,0.490280851,0.601112241,0.736698385,2.16679647,4.462977,0.92028717,3.2547747,0.21871627,1.7533056
92.17,31.31031238,174.2821763,0.471778939,0,0,0.440177086,0.490280851,0.601112241,0.90907834,5.0959357,0.20750744,3.5944666,-0.01120883,1.841161
92.23,31.36963376,176.0334269,0.566260327,0,0,0.471778939,0.440177086,0.490280851,0.26682882,5.3457172,0.04811255,3.5924116,0.05932138,1.7512506
92.3,31.70663366,177.6134883,0.883167228,0,0,0.566260327,0.471778939,0.440177086,0.38511245,5.172473,0.39632128,3.331312,0.3369999,1.5800614
92.37,32.35572786,179.0758607,1.045189594,0,0,0.883167228,0.566260327,0.471778939,1.04541548,4.7936844,0.9860941,3.0424338,0.6490942,1.4623724
92.43,33.1850693,180.5452617,1.117925926,0,0,1.045189594,0.883167228,0.566260327,1.81543554,4.5118348,1.47843564,2.9317734,0.82934144,1.469401
92.5,33.96334606,182.1051365,1.210185185,0,0,1.117925926,1.045189594,0.883167228,2.2567124,4.4916482,1.6076182,3.0292758,0.77827676,1.5598748
92.57,34.44098106,183.7295794,1.340453617,0,0,1.210185185,1.117925926,1.045189594,2.0852532,4.6537187,1.25591176,3.1843177,0.477635,1.6244429
92.63,34.42211239,185.302345,1.370566765,0,0,1.340453617,1.210185185,1.117925926,1.23704309,4.7570833,0.45876633,3.1972085,-0.01886867,1.5727656
92.7,33.81521297,186.6944608,1.21876321,0,0,1.370566765,1.340453617,1.210185185,-0.14813309,4.5893243,-0.62576809,2.9648814,-0.60689942,1.3921158
92.77,32.64559128,187.8419109,1.126970539,0,0,1.21876321,1.370566765,1.340453617,-1.79538978,4.1123315,-1.77652111,2.5395659,-1.16962169,1.1474501
92.83,31.03042003,188.7732027,1.040010633,0,0,1.126970539,1.21876321,1.370566765,-3.39169236,3.4708577,-2.78479294,2.0787419,-1.61517125,0.9312918
92.9,29.13758457,189.5836991,0.820389676,0,0,1.040010633,1.126970539,1.21876321,-4.6776284,2.8892383,-3.50800671,1.7417882,-1.89283546,0.8104964
92.96,27.14163331,190.3997125,0.720728939,0,0,0.820389676,1.040010633,1.126970539,-5.50395797,2.5578016,-3.88878672,1.6265098,-1.99595126,0.8160134
93.03,25.17819538,191.3579815,0.58678346,0,0,0.720728939,0.820389676,1.040010633,-5.85222465,2.5847788,-3.95938919,1.7742824,-1.96343793,0.958269
93.1,23.30945895,192.5824941,0.529947919,0,0,0.58678346,0.720728939,0.820389676,-5.82812562,2.998795,-3.83217436,2.1827816,-1.86873643,1.2245126
93.16,21.51997735,194.1427631,0.438186346,0,0,0.529947919,0.58678346,0.720728939,-5.62165596,3.7430506,-3.65821803,2.7847816,-1.7894816,1.560269
93.23,19.74430468,196.0097903,0.923851852,0,0,0.438186346,0.529947919,0.58678346,-5.4338907,4.6518088,-3.56515427,3.4272962,-1.77567267,1.8670272
93.3,17.91231375,198.0405547,1.024296296,0,0,0.923851852,0.438186346,0.529947919,-5.3971452,5.4580606,-3.6076636,3.8977916,-1.83199093,2.0307644
93.36,15.99202247,200.0078484,1.960061377,0,0,1.024296296,0.923851852,0.438186346,-5.52795488,5.8650853,-3.75228221,3.9980581,-1.92029128,1.9672937
93.43,14.00578449,201.6648368,2.211234562,0,0,1.960061377,1.024296296,0.923851852,-5.73852019,5.6550465,-3.90652926,3.6242821,-1.98623798,1.6569884
93.49,12.00972611,202.8158777,2.309745626,0,0,2.211234562,1.960061377,1.024296296,-5.90258764,4.775323,-3.98229636,2.8080293,-1.99605838,1.1510409
93.56,10.0540155,203.3663975,2.342677966,0,0,2.309745626,2.211234562,1.960061377,-5.93800697,3.3585491,-3.95176899,1.7015607,-1.95571061,0.5505198
93.63,8.15235283,203.3403427,2.273385232,0,0,2.342677966,2.309745626,2.211234562,-5.85343166,1.6755059,-3.85737328,0.524465,-1.90166267,-0.0260548
93.69,6.276342929,202.8703171,2.359173619,0,0,2.273385232,2.342677966,2.309745626,-5.733383181,0.0544394,-3.777672571,-0.4960804,-1.876009901,-0.4700256
93.76,4.3728945,202.1654267,1.004555556,0,0,2.359173619,2.273385232,2.342677966,-5.681121,-1.2009708,-3.77945833,-1.174916,-1.903448429,-0.7048904
93.83,2.39302947,201.4548446,1.637570941,0,0,1.004555556,2.359173619,2.273385232,-5.75932336,-1.8854981,-3.883313459,-1.4154725,-1.97986503,-0.7105821
93.89,0.316472855,200.9144908,1.212547396,0,0,1.637570941,1.004555556,2.359173619,-5.959870074,-1.9558263,-4.056421645,-1.2509359,-2.076556615,-0.5403538
93.96,-1.841968204,200.6015763,0.923137065,0,0,1.212547396,1.637570941,1.004555556,-6.214862704,-1.5638504,-4.234997674,-0.8532683,-2.158441059,-0.3129145
94.02,-4.04730863,200.4266757,0.763796529,0,0,0.923137065,1.212547396,1.637570941,-6.4403381,-1.0281689,-4.363781485,-0.4878151,-2.205340426,-0.1749006
94.09,-6.268047364,200.1819753,0.629173776,0,0,0.763796529,0.923137065,1.212547396,-6.584520219,-0.7325155,-4.42607916,-0.419601,-2.220738734,-0.2447004
94.16,-8.487081458,199.621009,0.785851852,0,0,0.629173776,0.763796529,0.923137065,-6.645113254,-0.9805673,-4.439772828,-0.8056667,-2.219034094,-0.5609663
94.22,-10.6878098,198.557823,0.604928077,0,0,0.785851852,0.629173776,0.763796529,-6.64050117,-1.8688527,-4.419762436,-1.6241523,-2.200728342,-1.063186
94.29,-12.82501541,196.9392714,1.481437692,0,0,0.604928077,0.785851852,0.629173776,-6.556968046,-3.2427039,-4.337933952,-2.6817376,-2.13720561,-1.6185516
94.36,-14.80158044,194.8598604,1.045333333,0,0,1.481437692,0.604928077,0.785851852,-6.314498982,-4.7611486,-4.11377064,-3.6979626,-1.97656503,-2.079411
94.42,-16.47152845,192.5233607,1.118888889,0,0,1.045333333,1.481437692,0.604928077,-5.78371865,-6.0344623,-3.64651304,-4.4159107,-1.66994801,-2.3364997
94.49,-17.68135823,190.1729707,1.579694596,0,0,1.118888889,1.045333333,1.481437692,-4.85634282,-6.7663007,-2.87977779,-4.6868897,-1.20982978,-2.35039
94.55,-18.33434182,188.005179,1.164,0,0,1.579694596,1.118888889,1.045333333,-3.53276138,-6.8546814,-1.86281337,-4.5181817,-0.65298359,-2.1677917
94.62,-18.43335059,186.0839434,1.092678575,0,0,1.164,1.579694596,1.118888889,-1.96182214,-6.4394173,-0.75199236,-4.0890273,-0.09900877,-1.9212356
94.69,-18.06722092,184.2999231,0.970575762,0,0,1.092678575,1.164,1.579694596,-0.38586269,-5.8730476,0.2671209,-3.7052559,0.36612967,-1.7840203
94.75,-17.35687587,182.4346613,0.97697148,0,0,0.970575762,1.092678575,1.164,0.97746595,-5.5705177,1.07647472,-3.6492821,0.71034505,-1.8652618
94.82,-16.4188736,180.3174206,0.926732132,0,0,0.97697148,0.970575762,1.092678575,2.01447699,-5.7665228,1.64834732,-3.9825025,0.93800227,-2.1172407
94.89,-15.37575712,177.9465219,0.527945936,0,0,0.926732132,0.97697148,0.970575762,2.6914638,-6.3534012,1.98111875,-4.4881394,1.04311648,-2.3708987
94.95,-14.3710979,175.4654894,0.457742975,0,0,0.527945936,0.926732132,0.97697148,2.98577797,-6.9691719,2.0477757,-4.8519312,1.00465922,-2.4810325
95.02,-13.53861239,173.0389211,0.392447432,0,0,0.457742975,0.527945936,0.926732132,2.88026121,-7.2784995,1.83714473,-4.9076008,0.83248551,-2.4265683
95.08,-12.94274148,170.7478492,0.357278416,0,0,0.392447432,0.457742975,0.527945936,2.43301564,-7.1986727,1.42835642,-4.7176402,0.59587091,-2.2910719
95.15,-12.54771929,168.5621488,0.689144792,0,0,0.357278416,0.392447432,0.457742975,1.82337861,-6.9033406,0.9908931,-4.4767723,0.39502219,-2.1857004
95.22,-12.24039242,166.3820529,1.494968203,0,0,0.689144792,0.357278416,0.392447432,1.29821997,-6.6568682,0.70234906,-4.3657963,0.30732687,-2.1800959
95.28,-11.8860809,164.1198208,2.27909768,0,0,1.494968203,0.689144792,0.357278416,1.05666058,-6.6280284,0.66163839,-4.442328,0.35431152,-2.2622321
95.35,-11.37973285,161.7783327,2.596737263,0,0,2.27909768,1.494968203,0.689144792,1.16798644,-6.7838161,0.86065957,-4.6037202,0.50634805,-2.3414881
95.42,-10.66466534,159.4785523,2.710034519,0,0,2.596737263,2.27909768,1.494968203,1.57572708,-6.9035006,1.22141556,-4.6412685,0.71506751,-2.2997804
95.48,-9.718309911,157.4142807,1.659396172,0,0,2.710034519,2.596737263,2.27909768,2.167770989,-6.7055401,1.661422939,-4.364052,0.946355429,-2.0642716
95.55,-8.528172808,155.7594225,1.015185185,0,0,1.659396172,2.710034519,2.596737263,2.851560042,-6.0189102,2.136492532,-3.7191298,1.190137103,-1.6548582
95.61,-7.080232832,154.5819576,1.023851852,0,0,1.015185185,1.659396172,2.710034519,3.584432508,-4.8965947,2.638077079,-2.8323231,1.447939976,-1.1774649
95.68,-5.366484956,153.8072685,2.459178149,0,0,1.023851852,1.015185185,1.659396172,4.351824955,-3.6070122,3.161687852,-1.952154,1.713747876,-0.7746891
95.75,-3.406032507,153.2413204,1.918866486,0,0,2.459178149,1.023851852,1.015185185,5.122140301,-2.5181021,3.674200325,-1.3406372,1.960452449,-0.5659481
95.81,-1.269361772,152.6399572,1.609279246,0,0,1.918866486,2.459178149,1.023851852,5.81087106,-1.9420004,4.097123184,-1.1673113,2.136670735,-0.6013632
95.88,0.906537134,151.7959671,1.11443428,0,0,1.609279246,1.918866486,2.459178149,6.27302209,-2.0113014,4.312569641,-1.4453533,2.175898906,-0.8439901
95.95,2.933295339,150.6051632,0.959903061,0,0,1.11443428,1.609279246,1.918866486,6.339327846,-2.6361572,4.202657111,-2.034794,2.026758205,-1.1908039
96.01,4.632266756,149.0765637,0.703710165,0,0,0.959903061,1.11443428,1.609279246,5.901628528,-3.5633935,3.725729622,-2.7194034,1.698971417,-1.5285995
96.08,5.917984835,147.2820812,0.41022382,0,0,0.703710165,0.959903061,1.11443428,5.011447701,-4.5138859,2.984689496,-3.323082,1.285718079,-1.7944825
96.14,6.847591391,145.2841493,0.484514099,0,0,0.41022382,0.703710165,0.959903061,3.914296052,-5.3210139,2.215324635,-3.7924144,0.929606556,-1.9979319
96.21,7.596448415,143.0963621,1.658388075,0,0,0.484514099,0.41022382,0.703710165,2.964181659,-5.9802016,1.67846358,-4.1857191,0.748857024,-2.1877872
96.28,8.367868412,140.7026656,2.027417938,0,0,1.658388075,0.484514099,0.41022382,2.449883577,-6.5794156,1.520277021,-4.5814837,0.771419997,-2.3936965
96.34,9.279171942,138.1115575,2.379608537,0,0,2.027417938,1.658388075,0.484514099,2.431580551,-7.1725918,1.682723527,-4.9848046,0.91130353,-2.5911081
96.41,10.27510422,135.3991866,2.27300625,0,0,2.379608537,2.027417938,1.658388075,2.678655805,-7.6971755,1.907235808,-5.303479,0.995932278,-2.7123709
96.48,11.11922411,132.7139383,1.843210089,0,0,2.27300625,2.379608537,2.027417938,2.751355698,-7.9887273,1.840052168,-5.3976192,0.84411989,-2.6852483
96.54,11.48985176,130.2435409,1.49514915,0,0,1.843210089,2.27300625,2.379608537,2.210679818,-7.8680166,1.21474754,-5.1556457,0.37062765,-2.4703974
96.61,11.13762514,128.1578116,1.324481484,0,0,1.49514915,1.843210089,2.27300625,0.86252092,-7.241375,0.01840103,-4.5561267,-0.35222662,-2.0857293
96.67,10.00508819,126.5464435,1.288494447,0,0,1.324481484,1.49514915,1.843210089,-1.11413592,-6.1674948,-1.48476357,-3.6970974,-1.13253695,-1.6113681
96.74,8.241380302,125.378102,0.935074074,0,0,1.288494447,1.324481484,1.49514915,-3.248471458,-4.8654389,-2.896244838,-2.7797096,-1.763707888,-1.1683415
96.81,6.127195555,124.501245,1.137899128,0,0,0.935074074,1.288494447,1.324481484,-5.010429585,-3.6565666,-3.877892635,-2.0451985,-2.114184747,-0.876857
96.87,3.963938477,123.6894679,1.168758829,0,0,1.137899128,0.935074074,1.288494447,-6.041149713,-2.8569756,-4.277441825,-1.6886341,-2.163257078,-0.8117771
96.94,1.970977745,122.7178218,0.840126977,0,0,1.168758829,1.137899128,0.935074074,-6.270402557,-2.6602802,-4.15621781,-1.7834232,-1.992960732,-0.9716461
97.01,0.227431302,121.4405693,0.604088339,0,0,0.840126977,1.168758829,1.137899128,-5.899764253,-3.0606757,-3.736507175,-2.2488986,-1.743546443,-1.2772525
97.07,-1.309258696,119.8305402,0.434771471,0,0,0.604088339,0.840126977,1.168758829,-5.273197173,-3.8589277,-3.280236441,-2.8872816,-1.536689998,-1.6100291
97.14,-2.716830611,117.9592222,0.725444444,0,0,0.434771471,0.604088339,0.840126977,-4.687808356,-4.7585996,-2.944261913,-3.4813471,-1.407571915,-1.871318
97.2,-4.019278264,115.9384569,2.071645204,0,0,0.725444444,0.434771471,0.604088339,-4.246709566,-5.5021124,-2.710019568,-3.8920833,-1.302447653,-2.0207653
97.27,-5.155591868,113.8681393,2.761234995,0,0,2.071645204,0.725444444,0.434771471,-3.846333172,-5.9624009,-2.438761257,-4.0910829,-1.136313604,-2.0703176
97.34,-6.003645332,111.8228798,0.873647489,0,0,2.761234995,2.071645204,0.725444444,-3.286814721,-6.1363424,-1.984367068,-4.1155771,-0.848053464,-2.0452595
97.4,-6.425908279,109.8768114,3.018394141,0,0,0.873647489,2.761234995,2.071645204,-2.406630015,-6.0616455,-1.270316411,-3.9913279,-0.422262947,-1.9460684
97.47,-6.322151673,108.1316456,2.813264175,0,0,3.018394141,0.873647489,2.761234995,-1.166559805,-5.7364937,-0.318506341,-3.6912342,0.103756606,-1.7451658
97.54,-5.678905505,106.7102781,2.441599766,0,0,2.813264175,3.018394141,0.873647489,0.324739827,-5.1126017,0.747002774,-3.1665333,0.643246168,-1.4213675
97.6,-4.585990034,105.7115334,2.36861813,0,0,2.441599766,2.813264175,3.018394141,1.839918245,-4.165278,1.736161639,-2.4201122,1.092915471,-0.9987447
97.67,-3.198811125,105.1527515,2.073064991,0,0,2.36861813,2.441599766,2.813264175,3.123340548,-2.9788941,2.48009438,-1.5575266,1.387178909,-0.5587819
97.73,-1.666082883,104.9356595,1.841612965,0,0,2.073064991,2.36861813,2.441599766,4.012822622,-1.7746186,2.919907151,-0.7758739,1.532728242,-0.217092
97.8,-0.064970186,104.8714626,1.674336264,0,0,1.841612965,2.073064991,2.36861813,4.521019848,-0.8400708,3.133840939,-0.2812889,1.601112697,-0.0641969
97.87,1.622679255,104.7743709,0.650998908,0,0,1.674336264,1.841612965,2.073064991,4.82149038,-0.3783806,3.288762138,-0.1612886,1.687649441,-0.0970917
97.93,3.476138685,104.5613185,0.627402252,0,0,0.650998908,1.674336264,1.841612965,5.142221568,-0.374341,3.541108871,-0.3101441,1.85345943,-0.2130524
98,5.560054868,104.267366,0.585244943,0,0,0.627402252,0.650998908,1.674336264,5.625025054,-0.6040966,3.937375613,-0.5070049,2.083916183,-0.2939525
98.07,7.858873008,103.9708773,0.81740878,0,0,0.585244943,0.627402252,0.650998908,6.236193753,-0.8034936,4.382734323,-0.5904412,2.29881814,-0.2964887
98.13,10.26023644,103.7063972,0.657777778,0,0,0.81740878,0.585244943,0.627402252,6.784097755,-0.8549213,4.700181572,-0.5609688,2.401363432,-0.2644801
98.2,12.5807932,103.4193089,1.709273965,0,0,0.657777778,0.81740878,0.585244943,7.020738332,-0.8480571,4.721920192,-0.5515684,2.32055676,-0.2870883
98.26,14.61207446,102.9659666,2.684449056,0,0,1.709273965,0.657777778,0.81740878,6.753201452,-1.0049107,4.35183802,-0.7404306,2.03128126,-0.4533423
98.33,16.17400097,102.1610171,2.963877459,0,0,2.684449056,1.709273965,0.657777778,5.91376453,-1.5453801,3.59320777,-1.2582918,1.56192651,-0.8049495
98.4,17.15852466,100.8663714,2.661717384,0,0,2.963877459,2.684449056,1.709273965,4.57773146,-2.5529375,2.5464502,-2.0995952,0.98452369,-1.2946457
98.46,17.54441726,99.07724534,2.205545151,0,0,2.661717384,2.963877459,2.684449056,2.9323428,-3.88872126,1.37041629,-3.08377176,0.3858926,-1.78912606
98.53,17.39022083,96.94505554,1.819361215,0,0,2.205545151,2.661717384,2.963877459,1.21621986,-5.21596156,0.23169617,-3.92131586,-0.15419643,-2.1321898
98.6,16.82409813,94.71618628,1.322098747,0,0,1.819361215,2.205545151,2.661717384,-0.33442653,-6.15018512,-0.72031913,-4.36105906,-0.5661227,-2.22886926
98.66,16.02632473,92.62553837,0.869991963,0,0,1.322098747,1.819361215,2.205545151,-1.51809253,-6.45170697,-1.3638961,-4.31951717,-0.7977734,-2.09064791
98.73,15.18448201,90.81211362,0.743952389,0,0,0.869991963,1.322098747,1.819361215,-2.20573882,-6.13294192,-1.63961612,-3.90407266,-0.84184272,-1.81342475
98.79,14.42121387,89.29623521,0.67962185,0,0,0.743952389,0.869991963,1.322098747,-2.40288426,-5.41995107,-1.60511086,-3.32930316,-0.76326814,-1.51587841
98.86,13.73587312,88.00261464,0.654636256,0,0,0.67962185,0.743952389,0.869991963,-2.29045161,-4.62292373,-1.44860889,-2.80949898,-0.68534075,-1.29362057
98.93,13.01814603,86.79532906,0.627408869,0,0,0.654636256,0.67962185,0.743952389,-2.16633598,-4.01678456,-1.40306784,-2.50090615,-0.71772709,-1.20728558
98.99,12.14341338,85.51739283,0.645007545,0,0,0.627408869,0.654636256,0.67962185,-2.27780049,-3.77884238,-1.59245974,-2.48522181,-0.87473265,-1.27793623
99.06,11.08150554,84.03864457,0.450522638,0,0,0.645007545,0.627408869,0.654636256,-2.65436758,-3.96397007,-1.93664049,-2.75668449,-1.06190784,-1.47874826
99.13,9.930955391,82.29990188,0.800814815,0,0,0.450522638,0.645007545,0.627408869,-3.087190639,-4.49542718,-2.212457989,-3.21749095,-1.150550149,-1.73874269
99.19,8.856342051,80.33393867,3.281103652,0,0,0.800814815,0.450522638,0.645007545,-3.287071329,-5.18345416,-2.225163489,-3.7047059,-1.07461334,-1.96596321
99.26,7.982934791,78.25005699,0.866074074,0,0,3.281103652,0.800814815,0.450522638,-3.098570749,-5.78858758,-1.9480206,-4.04984489,-0.87340726,-2.08388168
99.32,7.319321044,76.18591514,4.129230123,0,0,0.866074074,3.281103652,0.800814815,-2.611634347,-6.11398674,-1.537021007,-4.14802353,-0.663613747,-2.06414185
99.39,6.744902667,74.25470522,0.98740586,0,0,4.129230123,0.866074074,3.281103652,-2.111439384,-6.07923345,-1.238032124,-3.99535177,-0.574418377,-1.93120992
99.46,6.057977118,72.51902255,3.310171603,0,0,0.98740586,4.129230123,0.866074074,-1.924957673,-5.73103444,-1.261343926,-3.66689259,-0.686925549,-1.73568267
99.52,5.058859654,70.99262232,1.082,0,0,3.310171603,0.98740586,4.129230123,-2.26046139,-5.19329282,-1.686043013,-3.2620829,-0.999117464,-1.52640023
99.59,3.645136781,69.64700681,1.617511702,0,0,1.082,3.310171603,0.98740586,-3.099765886,-4.60769841,-2.412840337,-2.87201574,-1.413722873,-1.34561551
99.66,1.893834474,68.41419082,1.27298702,0,0,1.617511702,1.082,3.310171603,-4.164142644,-4.10483173,-3.16502518,-2.5784315,-1.751302307,-1.23281599
99.72,0.08117187,67.2009316,0.556782955,0,0,1.27298702,1.617511702,1.082,-4.977687784,-3.79169072,-3.563964911,-2.44607521,-1.812662604,-1.21325922
99.79,-1.407862847,65.92242007,0.453884496,0,0,0.556782955,1.27298702,1.617511702,-5.052999628,-3.72458674,-3.301697321,-2.49177075,-1.489034717,-1.27851153
99.85,-2.256447016,64.54132995,0.623409758,0,0,0.453884496,0.556782955,1.27298702,-4.15028149,-3.87286087,-2.337618886,-2.65960165,-0.848584169,-1.38109012
99.92,-2.37057959,63.09425851,0.329056172,0,0,0.623409758,0.453884496,0.556782955,-2.45175146,-4.10667309,-0.962716743,-2.82816156,-0.114132574,-1.44707144
99.99,-1.9089046,61.69106979,0.476641725,0,0,0.329056172,0.623409758,0.453884496,-0.501041753,-4.23135028,0.347542416,-2.85026016,0.46167499,-1.40318872
100.05,-1.181994532,60.47342652,0.4671427,0,0,0.476641725,0.329056172,0.623409758,1.074452484,-4.06790343,1.188585058,-2.62083199,0.726910068,-1.21764327
100.12,-0.49261462,59.53859344,0.576270458,0,0,0.4671427,0.476641725,0.329056172,1.87796497,-3.55566507,1.41628998,-2.15247635,0.689379912,-0.93483308
100.19,-0.001132741,58.8674838,4.490021179,0,0,0.576270458,0.4671427,0.476641725,1.907771859,-2.82358599,1.180861791,-1.60594272,0.491481879,-0.67110964
100.25,0.316309818,58.30039139,4.83852664,0,0,4.490021179,0.576270458,0.4671427,1.49830435,-2.17303513,0.808924438,-1.23820205,0.317442559,-0.56709241
100.32,0.600285078,57.57214542,4.857217177,0,0,4.83852664,4.490021179,0.576270458,1.092899698,-1.96644802,0.601417819,-1.29533838,0.28397526,-0.72824597
100.39,0.991056118,56.38996559,4.724426636,0,0,4.857217177,4.83852664,4.490021179,0.992188859,-2.47751821,0.6747463,-1.9104258,0.39077104,-1.18217983
100.45,1.549999286,54.53035278,0.993148148,0,0,4.724426636,4.857217177,4.83852664,1.233689468,-3.77003861,0.949714208,-3.04179264,0.558943168,-1.85961281
100.52,2.259482652,51.92262028,1.016148226,0,0,0.993148148,4.724426636,4.857217177,1.659197574,-5.64952514,1.268426534,-4.46734531,0.709483366,-2.6077325
100.58,3.07051686,48.68091409,1.033509215,0,0,1.016148226,0.993148148,4.724426636,2.079460742,-7.7090515,1.520517574,-5.84943869,0.811034208,-3.24170619
100.65,3.941039935,45.07291345,1.084994644,0,0,1.033509215,1.016148226,0.993148148,2.391040649,-9.45743933,1.681557283,-6.84970683,0.870523075,-3.60800064
0.07,-2.051769651,490.0226377,0.138946159,0,0,0,0,0,-0.063321414,-3.2116316,-0.063321414,-3.2116316,-0.063321414,-3.2116316
0.13,-2.115091065,486.8110061,0.043694543,0,0,0.138946159,0,0,-0.063321414,-3.2116316,-0.063321414,-3.2116316,-0.063321414,-3.2116316
0.2,-2.237835359,483.8912696,0.250004059,0,0,0.043694543,0.138946159,0,-0.186065708,-6.1313681,-0.186065708,-6.1313681,-0.122744294,-2.9197365
0.27,-2.471091135,481.5127201,0.285800265,0,0,0.250004059,0.043694543,0.138946159,-0.419321484,-8.5099176,-0.35600007,-5.298286,-0.233255776,-2.3785495
0.34,-2.813522754,479.8623638,0.281869409,0,0,0.285800265,0.250004059,0.043694543,-0.698431689,-6.9486423,-0.575687395,-4.0289058,-0.342431619,-1.6503563
0.4,-3.169411759,479.0321088,0.290810429,0,0,0.281869409,0.285800265,0.250004059,-0.9315764,-4.8591608,-0.698320624,-2.4806113,-0.355889005,-0.830255
